from_name,to_name
金馆长对金馆长对金馆长,动作
熔炉,剧情
向日葵,动作
熊出没之夺宝熊兵,喜剧
熊出没之夺宝熊兵,动画
熊出没之夺宝熊兵,家庭
熊出没之夺宝熊兵,冒险
木乃伊,动作
木乃伊,冒险
木乃伊,奇幻
鬼子来了,剧情
鬼子来了,喜剧
鬼子来了,战争
黑色大丽花,惊悚
黑色大丽花,剧情
黑色大丽花,悬疑
黑色大丽花,犯罪
埃及艳后,剧情
埃及艳后,传记
埃及艳后,历史
埃及艳后,剧情
埃及艳后,历史
蒙娜丽莎,纪录片
蒙娜丽莎,剧情
飞虎神鹰,动作
梦回鹿鼎记,武侠
梦回鹿鼎记,动作
大侦探福尔摩斯,动作
大侦探福尔摩斯,惊悚
大侦探福尔摩斯,冒险
大侦探福尔摩斯,悬疑
大侦探福尔摩斯,犯罪
X战警：第一战,科幻
埃及艳后,剧情
移动迷宫,动作
移动迷宫,悬疑
移动迷宫,科幻
第一次,爱情
逍遥法外,剧情
逍遥法外,传记
逍遥法外,犯罪
恋爱通告,喜剧
恋爱通告,爱情
黑衣人,动作
黑衣人,科幻
黑衣人,喜剧
铁血战士,动作
铁血战士,恐怖
铁血战士,科幻
铁血战士,惊悚
泰迪熊,剧情
泰迪熊,人物
星巴克,纪录片
黄真伊,剧情
黄真伊,爱情
黄真伊,历史
黄真伊,歌舞
归来,剧情
归来,爱情
归来,历史
归来,人文
归来,传记
最美的时光,爱情
最美的时光,微电影
雪花秘扇,剧情
怦然心动,爱情
怦然心动,喜剧
怦然心动,家庭
财神客栈,悬疑
财神客栈,喜剧
向日葵,剧情
向日葵,爱情
天使爱美丽,爱情
雨果,剧情
雨果,儿童
雨果,传记
雨果,奇幻
狼人,恐怖
狼人,惊悚
独立日,动作
搜索,剧情
白发魔女传,武侠
终结者5,科幻
终结者5,动作
终结者5,冒险
枪王之王,动作
枪王之王,警匪
晚秋,爱情
晚秋,犯罪
国王的演讲,剧情
非常人贩,动作
非常人贩,惊悚
非常人贩,犯罪
白发魔女传,武侠
三枪拍案惊奇,喜剧
三枪拍案惊奇,悬疑
名侦探柯南：天空的遇难船,动画电影
出轨的女人,剧情
东成西就,喜剧
林中小屋,爱情
林中小屋,悬疑
林中小屋,惊悚
林中小屋,恐怖
死亡飞车,动作
死亡飞车,科幻
接吻,剧情
地狱神探,动作
地狱神探,奇幻
地狱神探,惊悚
地狱神探,剧情
地狱神探,恐怖
天浴,剧情
雏菊,剧情
黄真伊,剧情
黄真伊,剧情
东京,剧情
东京,喜剧
东京,奇幻
九首歌,爱情
虞美人,爱情
飞越疯人院,剧情
被解救的姜戈,西部
被解救的姜戈,剧情
被解救的姜戈,冒险
被解救的姜戈,动作
青蜂侠,动作
天涯赤子心,剧情
天涯赤子心,运动
黑眼圈,剧情
画皮Ⅱ,爱情
听说,励志
佛跳墙,喜剧
黑眼圈,恐怖片
黑眼圈,惊悚
卡萨布兰卡,剧情
七年之痒,剧情
色欲世界奸魔者,动作
色欲世界奸魔者,情爱
色欲世界奸魔者,恐怖
色欲世界奸魔者,剧情
济公,喜剧
朋友,动作
朋友,剧情
朋友,犯罪[1]
单身男女,爱情
单身男女,剧情
公主日记,爱情
公主日记,喜剧
丁香,爱情
丁香,革命题材
丁香,烈士事迹
雨人,剧情
七年之痒,喜剧
画皮之真爱无悔,爱情
画皮之真爱无悔,动作
画皮之真爱无悔,奇幻
初恋,剧情
朋友,剧情
朋友,动作
朋友,犯罪
朋友,剧情
朋友,动作
香港奇案之强奸,情色剧情
我们约会吧,爱情
唐伯虎点秋香,古装
唐伯虎点秋香,喜剧
唐伯虎点秋香,爱情
符号,喜剧
符号,奇幻
绝命派对,剧情
符号,剧情
初恋,爱情
告白,剧情
告白,悬疑
告白,惊悚
昂山素季,历史人物
海底两万里,科幻
海底两万里,冒险
海底两万里,爱情
超人：钢铁之躯,动作
超人：钢铁之躯,冒险
超人：钢铁之躯,科幻
初恋,剧情
海底两万里,动画
海底两万里,奇幻
海底两万里,家庭
海底两万里,冒险
正义联盟,动作
正义联盟,科幻
正义联盟,奇幻
正义联盟,冒险[1]
侠客行,动作
侠客行,剧情
侠客行,武侠
秘密,奇幻剧情片
齐天大性之大闹女儿国,经典三级
失眠,惊悚
失眠,剧情
失眠,犯罪
失眠,悬疑
珍珠港,爱情
珍珠港,战争
珍珠港,剧情
梁山伯与祝英台,歌舞
麻将,剧情
大上海,剧情
大上海,战争
大上海,历史
大上海,爱情
7号房的礼物,剧情
梁山伯与祝英台,戏曲
梁山伯与祝英台,爱情
大学,喜剧
大学,剧情
游戏,惊悚
罗密欧与朱丽叶,爱情
罗密欧与朱丽叶,剧情
罗密欧与朱丽叶,悲剧
斯巴达300勇士,剧情
斯巴达300勇士,军事
铁甲钢拳,运动
铁甲钢拳,动作
铁甲钢拳,剧情
无敌浩克,动作
无敌浩克,科幻
宝贝计划,喜剧
音乐之声,音乐
无耻混蛋,动作
无耻混蛋,冒险
无耻混蛋,战争
无耻混蛋,剧情
海底两万里,动作
海底两万里,科幻
海底两万里,冒险
海底两万里,默片
爱人,爱情
村妓,剧情
名侦探柯南：沉默的15分钟,悬疑
名侦探柯南：沉默的15分钟,动画[4]
青蜂侠,动作
青蜂侠,奇幻
青蜂侠,冒险
巴黎圣母院,爱情
起风了,剧情
舞出我人生,爱情
巴黎圣母院,爱情
巴黎圣母院,剧情
巴黎圣母院,恐怖
不道德的故事,剧情
不道德的故事,爱情
不道德的故事,伦理
玉女心经,情色
玉女心经,伦理
玉女心经,剧情
万能钥匙,惊悚
万能钥匙,剧情
万能钥匙,恐怖
一场风花雪月的事,爱情
一场风花雪月的事,动作
一场风花雪月的事,犯罪
黑色大丽花,惊悚
黑色大丽花,犯罪
黑色大丽花,恐怖
黑色大丽花,悬疑
六月,剧情
六月,青春剧
青蜂侠,动作
人鱼帝国,科幻
人鱼帝国,动作
人鱼帝国,剧情
巴黎圣母院,短片
木乃伊,爱情
木乃伊,奇幻
木乃伊,剧情
快乐到死,爱情
快乐到死,剧情
快乐到死,惊悚
时间规划局,动作
时间规划局,科幻
斗鱼,剧情
爱情呼叫转移,爱情
穆桂英挂帅,戏曲艺术片
穆桂英挂帅,豫剧
贱女孩,剧情
贱女孩,喜剧
贱女孩,校园
天若有情,动作
最爱,剧情
被偷走的那五年,爱情
被偷走的那五年,剧情
跆拳道,剧情
跆拳道,动作
跆拳道,体育
灯草和尚,恐怖
风云雄霸天下,动作
花样年华,剧情
花样年华,文艺
花样年华,爱情
水,剧情
老无所依,冒险
老无所依,犯罪
老无所依,剧情
老无所依,惊悚
真爱至上,爱情
罗密欧与朱丽叶,剧情
那小子真帅,喜剧
那小子真帅,爱情
倾城之恋,爱情
在一起,爱情
新不了情,爱情
新不了情,剧情
大武生,动作
分手大师,喜剧
分手大师,爱情
士兵突击之勇者奇兵,大型军事竞技真人秀
海阔天空,剧情
海阔天空,微电影
LOVE,爱情
罗密欧与朱丽叶,爱情
罗密欧与朱丽叶,剧情
甜蜜蜜,爱情
天外飞仙,喜剧
天外飞仙,科幻
格列佛游记,喜剧
格列佛游记,奇幻
格列佛游记,冒险
格列佛游记,动画
水浒传之英雄好色,古装
格列佛游记,喜剧
低俗喜剧,喜剧
低俗喜剧,情色
织田信长,历史
织田信长,剧情
倾城之泪,爱情
倾城之泪,故事
罗密欧与朱丽叶,爱情
罗密欧与朱丽叶,歌舞
罗密欧与朱丽叶,剧情
美女的烦恼,喜剧
青楼十二房,情色
青楼十二房,古装
罗密欧与朱丽叶,剧情
罗密欧与朱丽叶,爱情
恩典,剧情
倾城之恋,爱情
倾城之恋,故事
孤儿怨,剧情
生化危机：战神再生,动作
生化危机：战神再生,科幻
生化危机：战神再生,恐怖
阿飞,犯罪
宿醉,喜剧
功夫熊猫2,动画
功夫熊猫2,剧情
功夫熊猫2,搞笑
功夫熊猫2,冒险
白日焰火,犯罪
洛奇,剧情
纳尼亚传奇,动作
纳尼亚传奇,冒险
纳尼亚传奇,剧情
纳尼亚传奇,奇幻
纳尼亚传奇,科幻
纳尼亚传奇,家庭
性欲机器,剧情
性欲机器,喜剧
红高粱,剧情
红高粱,战争
红高粱,文艺
刀锋战士,动作
刀锋战士,惊悚
我为卿狂,动作
袁隆平,剧情传记
后宫：帝王之妾,爱情
后宫：帝王之妾,古装
暧昧,剧情
中南海保镖,动作
极限特工,动作
极限特工,冒险
极限特工,惊悚
德州电锯杀人狂,恐怖
罗马,剧情
传奇,奇幻武侠
猩球崛起：黎明之战,科幻
猩球崛起：黎明之战,动作
嘻游记,喜剧
嘻游记,言情
嘻游记,古装
功夫梦,动作
NANA,音乐
你是我的命运,爱情
色欲之死,恐怖
色欲之死,科幻
色欲之死,惊悚
青春荷尔蒙,喜剧
青春派,剧情
遗落战境,科幻
摩登家庭,喜剧
公主日记,喜剧
拳王,动作
下一个奇迹,爱情
下一个奇迹,剧情
拳王,动作
鱼,恐怖
鱼,少年
铠甲勇士之帝皇侠,科幻
铠甲勇士之帝皇侠,动作
铠甲勇士之帝皇侠,特摄
第二梦,爱情
第二梦,剧情
詹天佑,剧情
兵临城下,爱情
兵临城下,动作
兵临城下,战争
黑鹰坠落,剧情
黑鹰坠落,动作
黑鹰坠落,历史
黑鹰坠落,战争
特洛伊,动作
特洛伊,冒险
特洛伊,爱情
特洛伊,剧情
菩提树下,惊悚
菩提树下,剧情
菩提树下,犯罪
名侦探柯南：漆黑的追踪者,动画电影
勇闯夺命岛,动作
rio,动画
rio,家庭
rio,冒险
rio,喜剧
我的美女老板,都市
我的美女老板,爱情
我的美女老板,喜剧
平安夜,剧情
情人,剧情
穿越时空的少女,爱情
穿越时空的少女,奇幻
穿越时空的少女,剧情
南洋十大邪术,恐怖
比悲伤更悲伤的故事,爱情
查理和巧克力工厂,喜剧
查理和巧克力工厂,家庭
查理和巧克力工厂,奇幻
查理和巧克力工厂,冒险
第一滴血,动作
第一滴血,惊悚
第一滴血,剧情
第一滴血,恐怖
入殓师,剧情
白雪公主与猎人,奇幻
白雪公主与猎人,冒险
白雪公主与猎人,动作
恋恋笔记本,爱情
情人,剧情
情人,喜剧
非常主播,喜剧
情人,剧情
禁室培欲,剧情
巴黎,爱情
一公升的眼泪,剧情片
下女,剧情
下女,伦理
犀利人妻,爱情
人鬼情未了,爱情
人鬼情未了,奇幻
三个火枪手,动作
三个火枪手,爱情
三个火枪手,冒险
101次求婚,爱情
101次求婚,喜剧
007：大破天幕杀机,剧情
贤妻,剧情
何以笙箫默,爱情
何以笙箫默,青春
何以笙箫默,剧情
猛鬼街,惊悚
猛鬼街,恐怖
Hello!树先生,喜剧
全民超人汉考克2,动作
全民超人汉考克2,科幻
全民超人汉考克2,爱情
全民超人汉考克2,喜剧
我爱你,爱情
我爱你,剧情
蜗牛,赛车
蜗牛,动画电影
蜗牛,喜剧
nana,剧情
未知死亡,剧情
未知死亡,动作
未知死亡,爱情
未知死亡,悬疑
未知死亡,惊悚
全城戒备,剧情
全城戒备,科幻
全城戒备,动作
北上广不相信眼泪,都市
北上广不相信眼泪,情感
未来警察,科幻
天际浩劫,剧情
白蛇传,神话故事
好莱坞,爱情
白蛇传,神话故事
阿飞正传,剧情
阿飞正传,文艺
阿飞正传,爱情
华尔街之狼,传记
华尔街之狼,犯罪
华尔街之狼,喜剧
华尔街之狼,剧情
灵异第六感,剧情
灵异第六感,悬疑
两小无猜,剧情
两小无猜,爱情
食神,喜剧
食神,动作
伊甸园之东,剧情
满城尽带黄金甲,动作
满城尽带黄金甲,剧情
满城尽带黄金甲,爱情
满城尽带黄金甲,历史
十二星座离奇事件,惊悚
火线追凶,悬疑
火线追凶,动作
幸福终点站,爱情
美人图,爱情
美人图,情色
美人图,古装
一九四二,灾难
一九四二,历史
一九四二,剧情
一九四二,战争
自闭症,惊悚
金字塔,剧情
金字塔,历史
风之谷,动画
独立日2,科幻
独立日2,动作
独立日2,冒险
枪王之王,动作
枪王之王,惊悚
消失的子弹,动作
消失的子弹,悬疑
消失的子弹,犯罪
周末同床,剧情
罗马假日,爱情
罗马假日,剧情
罗马假日,喜剧
后厨,剧情
巴啦啦小魔仙之魔法的考验,儿童
巴啦啦小魔仙之魔法的考验,魔幻
巴啦啦小魔仙之魔法的考验,喜剧
环太平洋2,科幻片
人猿星球,科幻
人猿星球,动作
人猿星球,剧情
大武生,剧情
大武生,历史传奇
蝶恋花,动作
蝶恋花,惊悚
蝶恋花,剧情
马永贞,动作
马永贞,剧情
第五元素,动作
蝶恋花,爱情
蝶恋花,剧情
蝶恋花,音乐
蝶恋花,战争
海洋天堂,文艺
喜羊羊与灰太狼之开心闯龙年,动画
温暖的尸体,喜剧
小时代2：青木时代,青春
小时代2：青木时代,剧情
小时代2：青木时代,爱情
宠物情人,爱情喜剧
钟馗伏魔：雪妖魔灵,魔幻
钟馗伏魔：雪妖魔灵,爱情
钟馗伏魔：雪妖魔灵,动作
西风烈,动作
西风烈,剧情
西风烈,犯罪
深喉,爱情
窃听风云2,悬疑
西湖,大型人文纪录片
灰姑娘,惊悚
灰姑娘,剧情
灰姑娘,恐怖
东京异种,剧情
东京异种,恐怖
神奇四侠,动作
神奇四侠,冒险
神奇四侠,科幻
碟中谍3,动作
新龙门客栈,武侠
新龙门客栈,动作
本能,剧情
你是我兄弟,家庭
你是我兄弟,剧情
无极,奇幻
无极,动作
无极,爱情
龙纹身的女孩,剧情
龙纹身的女孩,悬疑
龙纹身的女孩,惊悚
龙纹身的女孩,犯罪
极度强奸,剧情
极度强奸,惊悚
极度强奸,情色
恋爱季节,剧情
杀人不分左右,恐怖
恋爱季节,爱情
恋爱季节,剧情
惊声尖笑,喜剧
内裤之穴,爱情
内裤之穴,动作
内裤之穴,青春
内裤之穴,喜剧
僵尸世界大战2,动作
僵尸世界大战2,惊悚
僵尸世界大战2,恐怖
听风者,剧情
2046,剧情
春光乍泄,惊悚
春光乍泄,剧情
春光乍泄,悬疑
行尸走肉第六季,灾难
行尸走肉第六季,恐怖
变形金刚2,动作
变形金刚2,科幻
变形金刚2,冒险
人间中毒,爱情
人间中毒,剧情
名侦探柯南：第11个前锋,动画电影
名侦探柯南：第11个前锋,推理动画
慈禧秘密生活,剧情
慈禧秘密生活,历史
异形大战铁血战士,动作
异形大战铁血战士,科幻
太平轮,剧情
太平轮,爱情
太平轮,战争
太平轮,灾难
太极3：巅峰在望,动作
太极3：巅峰在望,喜剧
太极3：巅峰在望,古装
太极3：巅峰在望,武侠
天下无双,喜剧
赌圣,喜剧
赌圣,爱情
赌圣,动作
仙人掌,剧情
我爱你,短片
我爱你,同性
四叶草,健康
四叶草,名誉
四叶草,爱情
四叶草,幸运
阿根廷,传记
我爱你,爱情
死寂,恐怖
向着炮火前进,剧情
向着炮火前进,战争
丧尸的乳房,恐怖
开心魔法,青春
最后的晚餐,喜剧
最后的晚餐,恐怖
冰封：永恒之门,动作
冰封：永恒之门,剧情[1]
最后的晚餐,剧情
最后的晚餐,剧情
最后的晚餐,剧情
曼陀罗,原创
曼陀罗,剧情
曼陀罗,穿越
曼陀罗,爱情
曼陀罗,魔幻
奇怪的她,喜剧
奇怪的她,奇幻
奇怪的她,剧情
重庆森林,剧情
重庆森林,文艺
偷天换日,爱情
偷天换日,惊悚
偷天换日,犯罪
爱在那一天,爱情
爱在那一天,青春
爱在那一天,喜剧
爱在那一天,都市
两杆大烟枪,惊悚
两杆大烟枪,剧情
两杆大烟枪,犯罪
两杆大烟枪,喜剧
金刚,奇幻
金刚,惊悚
金刚,冒险
笑功震武林,喜剧
笑功震武林,动作
变脸,剧情
郁金香,喜剧
潘神的迷宫,奇幻
危险关系,惊悚
小鬼当家,动作
小鬼当家,家庭
小鬼当家,喜剧
小鬼当家,犯罪
李小龙传奇,动作
东成西就,剧情
东成西就,喜剧[1]
叶问2,动作
全面回忆,动作
光辉岁月,剧情
盲井,剧情
杀戮都市,动作
窈窕淑女,爱情
窈窕淑女,喜剧
宠物情人,喜剧
洛神,戏曲
洛神,粤剧
洛神,剧情
洛神,戏曲
洛神,潮剧
洛神,爱情
桃色情人,惊悚
驯龙高手,喜剧
滴水观音,剧情
灰姑娘,恐怖
柳如是,爱情
死亡诗社,剧情
征服,剧情
征服,历史
征服,爱情
征服,传记
饭局也疯狂,剧情
金刚,冒险
金刚,奇幻
僵尸新娘,动画
僵尸新娘,喜剧
僵尸新娘,奇幻
僵尸新娘,音乐
僵尸新娘,爱情
萧红,剧情
萧红,传记[1]
截拳道,动作
悬崖,剧情
我们的存在,爱情
我们的存在,剧情
星河战队,科幻
星河战队,战争
星河战队,动作
偷天换日,爱情
偷天换日,动作
偷天换日,喜剧
返老还童,剧情
返老还童,喜剧
返老还童,奇幻
金刚,动物
金刚,剧情
天注定,剧情
嫦娥,剧情
一触即发,推理
一触即发,犯罪
官人我要,情色
官人我要,古装
荒岛余生,剧情
荒岛余生,冒险
灰姑娘,爱情
灰姑娘,喜剧
灰姑娘,歌舞
大旗英雄传,动作
阮玲玉,传记片
飓风营救,动作
飓风营救,惊悚
大奥,历史
返老还童,战争片
借东西的小人阿莉埃蒂,动画
借东西的小人阿莉埃蒂,奇幻
借东西的小人阿莉埃蒂,剧情
生死狙击,动作
生死狙击,谍战
灰姑娘,剧情
新上海滩,动作
新上海滩,惊悚
新上海滩,犯罪
茜茜公主,爱情
茜茜公主,剧情
茜茜公主,历史
茜茜公主,喜剧
幽灵公主,微电影
西厢记,戏曲
西厢记,黄梅调
西厢记,爱情
人皮客栈,恐怖
哈姆雷特,剧情
玉观音,剧情
原罪,爱情
原罪,剧情
美国队长3,动作
美国队长3,科幻
美国队长3,冒险
斗牛,喜剧
西厢记,爱情
西厢记,爱情
西厢记,爱情
西厢记,剧情
哈姆雷特,剧情
哈姆雷特,舞台艺术
